txn_id,date,amount,vendor,department,label
30001,2024-01-01,293.46,Northwind Supplies,Finance,normal
30002,2024-01-02,198.2,Contoso Media,Marketing,normal
30003,2024-01-03,310.41,Fabrikam Legal,Legal,normal
30004,2024-01-04,350.17,Adventure Works,Facilities,normal
30005,2024-01-05,525.55,Blue Yonder Air,Operations,normal
30006,2024-01-06,563.41,Fourth Coffee,HR,normal
30007,2024-01-07,667.32,Lucerne Publishing,Product,normal
30008,2024-01-08,526.27,Graphic Design Co,Marketing,normal
30009,2024-01-09,658.86,Wide World Importers,Procurement,normal
30010,2024-01-10,10763.44,Tailwind Logistics,Operations,anomaly
30011,2024-01-11,614.99,Consolidated Messenger,Logistics,normal
30012,2024-01-12,552.27,Woodgrove Bank,Finance,normal
30013,2024-01-13,645.82,Northwind Supplies,Finance,normal
30014,2024-01-14,806.27,Contoso Media,Marketing,normal
30015,2024-01-15,833.29,Fabrikam Legal,Legal,normal
30016,2024-01-16,305.11,Adventure Works,Facilities,normal
30017,2024-01-17,445.82,Blue Yonder Air,Operations,normal
30018,2024-01-18,6626.73,Fourth Coffee,HR,anomaly
30019,2024-01-19,433.9,Lucerne Publishing,Product,normal
30020,2024-01-20,460.25,Graphic Design Co,Marketing,normal
30021,2024-01-21,426.56,Wide World Importers,Procurement,normal
30022,2024-01-22,434.42,Tailwind Logistics,Operations,normal
30023,2024-01-23,679.03,Consolidated Messenger,Logistics,normal
30024,2024-01-24,582.28,Woodgrove Bank,Finance,normal
30025,2024-01-25,575.96,Northwind Supplies,Finance,normal
30026,2024-01-26,629.11,Contoso Media,Marketing,normal
30027,2024-01-27,18272.66,Fabrikam Legal,Legal,anomaly
30028,2024-01-28,735.71,Adventure Works,Facilities,normal
30029,2024-01-29,769.34,Blue Yonder Air,Operations,normal
30030,2024-01-30,775.09,Fourth Coffee,HR,normal
30031,2024-01-31,429.65,Lucerne Publishing,Product,normal
30032,2024-02-01,339.15,Graphic Design Co,Marketing,normal
30033,2024-02-02,432.99,Wide World Importers,Procurement,normal
30034,2024-02-03,551.76,Tailwind Logistics,Operations,normal
30035,2024-02-04,553.34,Consolidated Messenger,Logistics,normal
30036,2024-02-05,663.91,Woodgrove Bank,Finance,normal
30037,2024-02-06,479.56,Northwind Supplies,Finance,normal
30038,2024-02-07,562.3,Contoso Media,Marketing,normal
30039,2024-02-08,456.4,Fabrikam Legal,Legal,normal
30040,2024-02-09,12143.07,Adventure Works,Facilities,anomaly
30041,2024-02-10,568.95,Blue Yonder Air,Operations,normal
30042,2024-02-11,657.87,Fourth Coffee,HR,normal
30043,2024-02-12,678.44,Lucerne Publishing,Product,normal
30044,2024-02-13,773.11,Graphic Design Co,Marketing,normal
30045,2024-02-14,911.16,Wide World Importers,Procurement,normal
30046,2024-02-15,227.56,Tailwind Logistics,Operations,normal
30047,2024-02-16,281.04,Consolidated Messenger,Logistics,normal
30048,2024-02-17,294.68,Woodgrove Bank,Finance,normal
30049,2024-02-18,360.67,Northwind Supplies,Finance,normal
30050,2024-02-19,573.6,Contoso Media,Marketing,normal
30051,2024-02-20,556.53,Fabrikam Legal,Legal,normal
30052,2024-02-21,599.39,Adventure Works,Facilities,normal
30053,2024-02-22,546.47,Blue Yonder Air,Operations,normal
30054,2024-02-23,732.59,Fourth Coffee,HR,normal
30055,2024-02-24,13899.38,Lucerne Publishing,Product,anomaly
30056,2024-02-25,731.19,Graphic Design Co,Marketing,normal
30057,2024-02-26,699.5,Wide World Importers,Procurement,normal
30058,2024-02-27,731.77,Tailwind Logistics,Operations,normal
30059,2024-02-28,814.61,Consolidated Messenger,Logistics,normal
30060,2024-02-29,904.78,Woodgrove Bank,Finance,normal
30061,2024-03-01,438.44,Northwind Supplies,Finance,normal
30062,2024-03-02,359.37,Contoso Media,Marketing,normal
30063,2024-03-03,364.3,Fabrikam Legal,Legal,normal
30064,2024-03-04,316.21,Adventure Works,Facilities,normal
30065,2024-03-05,356.96,Blue Yonder Air,Operations,normal
30066,2024-03-06,395.54,Fourth Coffee,HR,normal
30067,2024-03-07,623.4,Lucerne Publishing,Product,normal
30068,2024-03-08,12636.22,Graphic Design Co,Marketing,anomaly
30069,2024-03-09,658.81,Wide World Importers,Procurement,normal
30070,2024-03-10,648.65,Tailwind Logistics,Operations,normal
30071,2024-03-11,825.39,Consolidated Messenger,Logistics,normal
30072,2024-03-12,768.22,Woodgrove Bank,Finance,normal
30073,2024-03-13,605.57,Northwind Supplies,Finance,normal
30074,2024-03-14,653.39,Contoso Media,Marketing,normal
30075,2024-03-15,781.13,Fabrikam Legal,Legal,normal
30076,2024-03-16,259.16,Adventure Works,Facilities,normal
30077,2024-03-17,388.6,Blue Yonder Air,Operations,normal
30078,2024-03-18,515.98,Fourth Coffee,HR,normal
30079,2024-03-19,448.56,Lucerne Publishing,Product,normal
30080,2024-03-20,457.54,Graphic Design Co,Marketing,normal
30081,2024-03-21,696.51,Wide World Importers,Procurement,normal
30082,2024-03-22,463.29,Tailwind Logistics,Operations,normal
30083,2024-03-23,415.02,Consolidated Messenger,Logistics,normal
30084,2024-03-24,456.71,Woodgrove Bank,Finance,normal
30085,2024-03-25,523.92,Northwind Supplies,Finance,normal
30086,2024-03-26,700.39,Contoso Media,Marketing,normal
30087,2024-03-27,792.1,Fabrikam Legal,Legal,normal
30088,2024-03-28,755.52,Adventure Works,Facilities,normal
30089,2024-03-29,13941.58,Blue Yonder Air,Operations,anomaly
30090,2024-03-30,997.67,Fourth Coffee,HR,normal
30091,2024-03-31,266.99,Lucerne Publishing,Product,normal
30092,2024-04-01,425.26,Graphic Design Co,Marketing,normal
30093,2024-04-02,450.99,Wide World Importers,Procurement,normal
30094,2024-04-03,299.36,Tailwind Logistics,Operations,normal
30095,2024-04-04,521.77,Consolidated Messenger,Logistics,normal
30096,2024-04-05,564.61,Woodgrove Bank,Finance,normal
30097,2024-04-06,582.07,Northwind Supplies,Finance,normal
30098,2024-04-07,569.44,Contoso Media,Marketing,normal
30099,2024-04-08,711.43,Fabrikam Legal,Legal,normal
30100,2024-04-09,468.27,Adventure Works,Facilities,normal
30101,2024-04-10,598.04,Blue Yonder Air,Operations,normal
30102,2024-04-11,25099.41,Fourth Coffee,HR,anomaly
30103,2024-04-12,808.3,Lucerne Publishing,Product,normal
30104,2024-04-13,713.51,Graphic Design Co,Marketing,normal
30105,2024-04-14,822.64,Wide World Importers,Procurement,normal
30106,2024-04-15,295.08,Tailwind Logistics,Operations,normal
30107,2024-04-16,523.43,Consolidated Messenger,Logistics,normal
30108,2024-04-17,565.52,Woodgrove Bank,Finance,normal
30109,2024-04-18,312.13,Northwind Supplies,Finance,normal
30110,2024-04-19,446.05,Contoso Media,Marketing,normal
30111,2024-04-20,491.05,Fabrikam Legal,Legal,normal
30112,2024-04-21,433.78,Adventure Works,Facilities,normal
30113,2024-04-22,632.3,Blue Yonder Air,Operations,normal
30114,2024-04-23,630.95,Fourth Coffee,HR,normal
30115,2024-04-24,740.57,Lucerne Publishing,Product,normal
30116,2024-04-25,733.18,Graphic Design Co,Marketing,normal
30117,2024-04-26,658.24,Wide World Importers,Procurement,normal
30118,2024-04-27,619.8,Tailwind Logistics,Operations,normal
30119,2024-04-28,598.87,Consolidated Messenger,Logistics,normal
30120,2024-04-29,869.38,Woodgrove Bank,Finance,normal
30121,2024-04-30,406.99,Northwind Supplies,Finance,normal
30122,2024-05-01,447.9,Contoso Media,Marketing,normal
30123,2024-05-02,374.3,Fabrikam Legal,Legal,normal
30124,2024-05-03,23621.19,Adventure Works,Facilities,anomaly
30125,2024-05-04,632.17,Blue Yonder Air,Operations,normal
30126,2024-05-05,477.66,Fourth Coffee,HR,normal
30127,2024-05-06,457.64,Lucerne Publishing,Product,normal
30128,2024-05-07,409.81,Graphic Design Co,Marketing,normal
30129,2024-05-08,627.94,Wide World Importers,Procurement,normal
30130,2024-05-09,681.4,Tailwind Logistics,Operations,normal
30131,2024-05-10,580.61,Consolidated Messenger,Logistics,normal
30132,2024-05-11,716.07,Woodgrove Bank,Finance,normal
30133,2024-05-12,786.15,Northwind Supplies,Finance,normal
30134,2024-05-13,770.01,Contoso Media,Marketing,normal
30135,2024-05-14,967.98,Fabrikam Legal,Legal,normal
30136,2024-05-15,241.55,Adventure Works,Facilities,normal
30137,2024-05-16,243.03,Blue Yonder Air,Operations,normal
30138,2024-05-17,373.83,Fourth Coffee,HR,normal
30139,2024-05-18,471.78,Lucerne Publishing,Product,normal
30140,2024-05-19,397.08,Graphic Design Co,Marketing,normal
30141,2024-05-20,475.81,Wide World Importers,Procurement,normal
30142,2024-05-21,692.04,Tailwind Logistics,Operations,normal
30143,2024-05-22,661.37,Consolidated Messenger,Logistics,normal
30144,2024-05-23,662.74,Woodgrove Bank,Finance,normal
30145,2024-05-24,565.72,Northwind Supplies,Finance,normal
30146,2024-05-25,522.74,Contoso Media,Marketing,normal
30147,2024-05-26,599.83,Fabrikam Legal,Legal,normal
30148,2024-05-27,17972.02,Adventure Works,Facilities,anomaly
30149,2024-05-28,705.53,Blue Yonder Air,Operations,normal
30150,2024-05-29,755.35,Fourth Coffee,HR,normal
30151,2024-05-30,269.24,Lucerne Publishing,Product,normal
30152,2024-05-31,455.86,Graphic Design Co,Marketing,normal
30153,2024-06-01,411.55,Wide World Importers,Procurement,normal
30154,2024-06-02,457.8,Tailwind Logistics,Operations,normal
30155,2024-06-03,499.01,Consolidated Messenger,Logistics,normal
30156,2024-06-04,361.91,Woodgrove Bank,Finance,normal
30157,2024-06-05,454.22,Northwind Supplies,Finance,normal
30158,2024-06-06,609.85,Contoso Media,Marketing,normal
30159,2024-06-07,552.92,Fabrikam Legal,Legal,normal
30160,2024-06-08,585.45,Adventure Works,Facilities,normal
30161,2024-06-09,830.42,Blue Yonder Air,Operations,normal
30162,2024-06-10,795.15,Fourth Coffee,HR,normal
30163,2024-06-11,655.44,Lucerne Publishing,Product,normal
30164,2024-06-12,782.51,Graphic Design Co,Marketing,normal
30165,2024-06-13,840.2,Wide World Importers,Procurement,normal
30166,2024-06-14,241.8,Tailwind Logistics,Operations,normal
30167,2024-06-15,14905.5,Consolidated Messenger,Logistics,anomaly
30168,2024-06-16,402.16,Woodgrove Bank,Finance,normal
30169,2024-06-17,464.79,Northwind Supplies,Finance,normal
30170,2024-06-18,579.88,Contoso Media,Marketing,normal
30171,2024-06-19,618.71,Fabrikam Legal,Legal,normal
30172,2024-06-20,577.2,Adventure Works,Facilities,normal
30173,2024-06-21,416.82,Blue Yonder Air,Operations,normal
30174,2024-06-22,542.03,Fourth Coffee,HR,normal
30175,2024-06-23,579.03,Lucerne Publishing,Product,normal
30176,2024-06-24,756.6,Graphic Design Co,Marketing,normal
30177,2024-06-25,661.68,Wide World Importers,Procurement,normal
30178,2024-06-26,699.85,Tailwind Logistics,Operations,normal
30179,2024-06-27,814.07,Consolidated Messenger,Logistics,normal
30180,2024-06-28,859.85,Woodgrove Bank,Finance,normal
30181,2024-06-29,206.85,Northwind Supplies,Finance,normal
30182,2024-06-30,252.15,Contoso Media,Marketing,normal
30183,2024-07-01,465.98,Fabrikam Legal,Legal,normal
30184,2024-07-02,402.95,Adventure Works,Facilities,normal
30185,2024-07-03,555.52,Blue Yonder Air,Operations,normal
30186,2024-07-04,533.08,Fourth Coffee,HR,normal
30187,2024-07-05,465.34,Lucerne Publishing,Product,normal
30188,2024-07-06,745.23,Graphic Design Co,Marketing,normal
30189,2024-07-07,758.25,Wide World Importers,Procurement,normal
30190,2024-07-08,24564.16,Tailwind Logistics,Operations,anomaly
30191,2024-07-09,697.39,Consolidated Messenger,Logistics,normal
30192,2024-07-10,585.81,Woodgrove Bank,Finance,normal
30193,2024-07-11,714.65,Northwind Supplies,Finance,normal
30194,2024-07-12,701.6,Contoso Media,Marketing,normal
30195,2024-07-13,798.75,Fabrikam Legal,Legal,normal
30196,2024-07-14,266.27,Adventure Works,Facilities,normal
30197,2024-07-15,395.35,Blue Yonder Air,Operations,normal
30198,2024-07-16,593.07,Fourth Coffee,HR,normal
30199,2024-07-17,304.15,Lucerne Publishing,Product,normal
30200,2024-07-18,480.88,Graphic Design Co,Marketing,normal
30201,2024-07-19,454.1,Wide World Importers,Procurement,normal
30202,2024-07-20,498.62,Tailwind Logistics,Operations,normal
30203,2024-07-21,679.06,Consolidated Messenger,Logistics,normal
30204,2024-07-22,740.4,Woodgrove Bank,Finance,normal
30205,2024-07-23,687.08,Northwind Supplies,Finance,normal
30206,2024-07-24,778.32,Contoso Media,Marketing,normal
30207,2024-07-25,695.25,Fabrikam Legal,Legal,normal
30208,2024-07-26,613.21,Adventure Works,Facilities,normal
30209,2024-07-27,826.69,Blue Yonder Air,Operations,normal
30210,2024-07-28,785.4,Fourth Coffee,HR,normal
